Time,PDUs
2616.0,1033
2620.0,1034
2621.0,1035
2621.0,1035
2621.0,1035
2622.0,1036
2624.0,1036
2625.0,1037
2626.0,1037
2626.0,1037
2627.0,1038
2627.0,1038
2628.0,1039
2628.0,1039
2629.0,1040
2630.0,1040
2631.0,1041
2631.0,1041
2633.0,1042
2634.0,1042
2634.0,1042
2635.0,1042
2635.0,1042
2638.0,1043
2639.0,1043
2640.0,1044
2642.0,1045
2643.0,1045
2643.0,1045
2644.0,1046
2646.0,1047
2647.0,1047
2648.0,1048
2648.0,1048
2649.0,1048
2651.0,1049
2652.0,1050
2652.0,1050
2652.0,1050
2656.0,1051
2656.0,1051
2657.0,1052
2657.0,1052
2659.0,1053
2659.0,1053
2660.0,1054
2663.0,1054
2665.0,1055
2666.0,1056
2667.0,1057
2668.0,1058
2670.0,1058
2670.0,1058
2670.0,1058
2672.0,1059
2673.0,1060
2675.0,1061
2675.0,1061
2677.0,1061
